0,-141392705103225279217664.000000
1,-443956434094355183042560.000000
10,-286235386792703879544832.000000
100,-196430663731051877105664.000000
101,-8663716012629398913024.000000
102,-318643065395506873106432.000000
103,-482617039212001674395648.000000
104,-397626250450509076889600.000000
105,-469162499631286384066560.000000
106,-155133922943793348214784.000000
107,-465257658421832188952576.000000
108,-69661894263420032647168.000000
109,-320108467507514201604096.000000
11,-454152446398274314698752.000000
110,66196130324904199323648.000000
111,-180485935931318595485696.000000
112,-546384672830496681492480.000000
113,258799590617601468792832.000000
114,41407772911838867488768.000000
115,-323333167417381391171584.000000
116,-233891875268432853204992.000000
117,-430184648668593011032064.000000
118,-246375762066011196489728.000000
119,430517922785011429277696.000000
12,-475258047628223354765312.000000
120,-366964582931459077046272.000000
121,428761375200218649198592.000000
122,-476200399165686600957952.000000
123,-307366787404638246141952.000000
124,-410843543073599975849984.000000
125,-308674758960288358203392.000000
126,56856213665849861472256.000000
127,366006439320143146254336.000000
128,-352717564825391037677568.000000
129,333158758772126645223424.000000
13,-323954865335809714683904.000000
130,220704864454682913800192.000000
131,389205182755768394317824.000000
132,354638844909133596983296.000000
133,-171461753820250172817408.000000
134,-634021415199200562380800.000000
135,151149206164240500523008.000000
136,-329663438450538122838016.000000
137,-378984468631942571491328.000000
138,-452355792961481708929024.000000
139,96753760146797008781312.000000
14,417866159174841169608704.000000
140,-151803781569944901124096.000000
141,402313184639614529306624.000000
142,-221186166028179490209792.000000
143,-460797780350928647356416.000000
144,-455136905964909345374208.000000
145,-31258124734885911330816.000000
146,-216349057389997315850240.000000
147,152828461770582398074880.000000
148,257609308298463680659456.000000
149,-11496551048514140897280.000000
15,-301668928947257509675008.000000
150,-343704414095387391950848.000000
151,-477263090640152566956032.000000
152,120996361106396389834752.000000
153,-343432109806704486514688.000000
154,-309835096212676164976640.000000
155,-11654415699434817978368.000000
156,323058675338387455475712.000000
157,-322423950103794862260224.000000
158,-468668304312469991456768.000000
159,-309634986221708672761856.000000
16,-120416901313981065461760.000000
160,44378540835307354324992.000000
161,21590895742971249950720.000000
162,-307687932035393787002880.000000
163,99271408981443495329792.000000
164,112380521296542922964992.000000
165,221631358766640133046272.000000
166,-134506379216457538994176.000000
167,-106808847003831419011072.000000
168,-369844375117029653348352.000000
169,1235907933829477695488.000000
17,-56892329391866297450496.000000
170,-247909405752166474317824.000000
171,-405545360550724359946240.000000
172,-269072535030091562876928.000000
173,-96519042925666513190912.000000
174,-115128446868276180418560.000000
175,-250523845959546147176448.000000
176,-255307260659338148052992.000000
177,-291127751659665825464320.000000
178,-202232432473041123934208.000000
179,-345629424561229297352704.000000
18,27918291998113567604736.000000
180,447023066640682577821696.000000
181,-319527143134682001965056.000000
182,-35024578931438561263616.000000
183,357475632792323659661312.000000
184,130376000093674912350208.000000
185,217252168946898482233344.000000
186,-309913483543482724253696.000000
187,-363909116866448970481664.000000
188,-286223675969276437594112.000000
189,-465568089848339733938176.000000
19,-129248794053824527466496.000000
190,105380916184729356599296.000000
191,-261722613837107975684096.000000
192,-18433763588441464897536.000000
193,-246282963785303352934400.000000
194,-98101134531626461560832.000000
195,-394329067533315925344256.000000
196,-327624966052443712389120.000000
197,357502311865561397592064.000000
198,-262513019936149025587200.000000
199,267288194918861816987648.000000
2,-157548391704801962885120.000000
20,-364511492353663283757056.000000
200,-150137181945947159003136.000000
2000,21829486354870086664192.000000
2001,-11353116823728288694272.000000
2002,77144097670010526236672.000000
2003,-39565976998525221732352.000000
2004,-103627912367916974080000.000000
2005,-69348162939674936999936.000000
2006,1963396631335880097792.000000
2007,-259813845976055986257920.000000
2008,-88118020882470293995520.000000
2009,14970975012586369581056.000000
201,-305412247029202672418816.000000
2010,-20807026106731679711232.000000
2011,-158955242647074296037376.000000
2012,-144677899976560798072832.000000
2013,-144065285401791566970880.000000
2014,71809185750418232180736.000000
2015,75503149316632850989056.000000
2016,47975905805278484889600.000000
2017,135114478311690918166528.000000
2018,-5516088545953363001344.000000
2019,-14149333817443554951168.000000
202,-266420936869159276380160.000000
203,-227552651300238476181504.000000
204,208377840756821327872000.000000
205,359293555630031333490688.000000
206,174184073417174649143296.000000
207,-387303161602919790280704.000000
208,-115441572189940219904000.000000
209,398887529886236463333376.000000
21,-355066973791774836785152.000000
210,210931283627245557514240.000000
211,-506924322555325264691200.000000
212,187777524254069298823168.000000
213,-310773230606579891437568.000000
214,25908424582891871141888.000000
215,469414913717560676450304.000000
216,-330350005129202332860416.000000
217,-295448098395870468243456.000000
218,-236470726840340080230400.000000
219,281758909950922024026112.000000
22,-133449887736977694916608.000000
220,-526425456216055790698496.000000
221,199453411596710057082880.000000
222,290560670110573874118656.000000
223,-401348599640567712841728.000000
224,-250346184107333647335424.000000
225,133440468315946889510912.000000
226,410842363018682493304832.000000
227,-480888745170757555847168.000000
228,-25860396951566402191360.000000
229,-369765636126401699512320.000000
23,-30144394793203380781056.000000
230,191716480777210046709760.000000
231,-231121909572346679656448.000000
232,286153178083432666759168.000000
233,-318632228243868001239040.000000
234,-266453307665856090603520.000000
235,149144703297003590778880.000000
236,-523238420629416358969344.000000
237,-148005278514858583654400.000000
238,-212926109891453534601216.000000
239,249342167411309443809280.000000
24,-328944754523189119287296.000000
240,-325809875049059757064192.000000
241,81724448661713987829760.000000
242,-26347592198460056535040.000000
243,57370490238428917006336.000000
244,-150435791810971194884096.000000
245,39631749486188894879744.000000
246,-409336644954994497290240.000000
247,69816088371792952950784.000000
248,294524518703787801575424.000000
249,182910421357370108018688.000000
25,-205577809838714740801536.000000
250,-295253070218265532301312.000000
251,-310630054831868463808512.000000
252,31485837697446399967232.000000
253,-57795548933984090062848.000000
254,-35542064051413904785408.000000
255,-201022749302801016291328.000000
256,-234599878168728494407680.000000
257,-127029905525449043214336.000000
258,-287038626286918820691968.000000
259,-239252341109679770828800.000000
26,-464639720020581367676928.000000
260,-248274761357083411480576.000000
261,-253594781628629939912704.000000
262,-329059897922637908672512.000000
263,324767630799151350939648.000000
264,411767163747771357331456.000000
265,-455438793060264190148608.000000
266,-194173139661952814940160.000000
267,-281724460112187412709376.000000
268,-480329128210723195846656.000000
269,53106736904270413561856.000000
27,-124267956792898776727552.000000
270,-185642215252818768429056.000000
271,26109033561114334461952.000000
272,-208377221532737213562880.000000
273,-96004621423206195003392.000000
274,-301902936609489443356672.000000
275,-347851902771550010474496.000000
276,-285043959955014541115392.000000
277,-307199048658885399281664.000000
278,-147682445787649718353920.000000
279,317577398343873719173120.000000
28,131642825300798397743104.000000
280,-230918269888644085972992.000000
281,-72500151136412114092032.000000
282,132701943879417278234624.000000
283,-186079884869944593088512.000000
284,-445154320854053266915328.000000
285,-491763167742910535827456.000000
286,-383652260192100236132352.000000
287,-265973424773436310290432.000000
288,-182435393182636816990208.000000
289,-376394630896197683904512.000000
29,-105033864774382847524864.000000
290,47539120565983333318656.000000
291,-300399401562005810708480.000000
292,457388017151323435696128.000000
293,-311533899128135976222720.000000
294,-390451404767545314508800.000000
295,-92740789603888770580480.000000
296,112077416160241762959360.000000
297,-245073477768831215599616.000000
298,-341244624174784461144064.000000
299,-292082532543681303412736.000000
3,375972502714248341749760.000000
30,-234572891614938610532352.000000
300,-8395367883207631437824.000000
301,-306141758698196173848576.000000
302,-221034733357751754293248.000000
303,-155507222941799991476224.000000
304,108370711249707832705024.000000
305,380253178606503986200576.000000
306,-392084017286716262973440.000000
307,-487793370577175454941184.000000
308,236922553345925214896128.000000
309,150865467492633843597312.000000
31,211338474042270238638080.000000
310,-67272871648950340288512.000000
311,-58190938484618712580096.000000
312,-308576879106629423857664.000000
313,503416122606121866231808.000000
314,-577594002482595239034880.000000
315,-110112743366391519772672.000000
316,-343418664830677200928768.000000
317,226991763667895785095168.000000
318,144358220687165282582528.000000
319,-276411141652798129569792.000000
32,-134998677546861064093696.000000
320,69751516683588436230144.000000
321,157125031049544226308096.000000
322,-356098813481689890684928.000000
323,24167971603465086435328.000000
324,-211244865867076622876672.000000
325,-455908558154496991035392.000000
326,-312820251027579697364992.000000
327,4175346415773920788480.000000
328,-284206287903650910044160.000000
329,-465517133980345131073536.000000
33,69915926416698657210368.000000
330,-165396569427639374184448.000000
331,-162614003313060511481856.000000
332,315357495773584257187840.000000
333,30174261748296480456704.000000
334,-490911713058950037372928.000000
335,-378709443440128053739520.000000
336,-350688521922701992919040.000000
337,-19962016197802553507840.000000
338,-258472644629660476375040.000000
339,-375532203183570969165824.000000
34,-56012114041498257850368.000000
340,-192781080091753988489216.000000
341,448230602700059022721024.000000
342,-162323610287734599450624.000000
343,143139328777935967485952.000000
344,-141899913171872272875520.000000
345,-177459032943588985012224.000000
346,-217627947085864217083904.000000
347,-239203129451543573561344.000000
348,-162142965576179577257984.000000
349,-331159949715881997631488.000000
35,-386915024655118839578624.000000
350,-472756463344318781849600.000000
351,-248633463986576531914752.000000
352,164547057937554226544640.000000
353,-378449138339297892499456.000000
354,323311600445323422466048.000000
355,-7879100893629866049536.000000
356,187379844903560080785408.000000
357,-64086441505245062234112.000000
358,-314162856980680263335936.000000
359,-451321506250356317749248.000000
36,-337744165470045126787072.000000
360,-312292789146091150901248.000000
361,-418549740231431620132864.000000
362,-232904893554988282806272.000000
363,-242268962041252089430016.000000
364,-79397237100457888841728.000000
365,126577812437440326008832.000000
366,-216654422871119767797760.000000
367,-160827045568872731115520.000000
368,188454015094306300231680.000000
369,-400643804919302893600768.000000
37,103593727484540145893376.000000
370,347396285418413657948160.000000
371,197217211030059159126016.000000
372,232673641275927155441664.000000
373,-294171321856703495929856.000000
374,-150734174134233005555712.000000
375,235149957289086562598912.000000
376,-339443935645421833027584.000000
377,-251439030024178407309312.000000
378,-166428787507126163472384.000000
379,-275181441255288602624000.000000
38,-150979498079403370348544.000000
380,368450968485241473204224.000000
381,120981186054693465358336.000000
382,-245904425772815514337280.000000
383,426154364586950656000000.000000
384,291498849113533489086464.000000
385,338513753165266138693632.000000
386,-318951174449768872017920.000000
387,-336437954039714364260352.000000
388,189479089063215857926144.000000
389,16524852491736689147904.000000
39,164242302603547407024128.000000
390,-283516267111622887079936.000000
391,-400976477234575525806080.000000
392,-115615850129057757790208.000000
393,-480892561715026232082432.000000
394,-138343934950641443536896.000000
395,-182329372599149653917696.000000
396,-91674951724073779986432.000000
397,-427577272797595153989632.000000
398,91238994049954100543488.000000
399,206318602153717319860224.000000
4,-353966104372758959882240.000000
40,101001843675375282946048.000000
400,-202057888163592753119232.000000
401,536609549563051999494144.000000
402,229508787413590288105472.000000
403,-99885947969635895738368.000000
404,-396445478460270992949248.000000
405,253812658920166082478080.000000
406,314311186239485246439424.000000
407,102540727085949436035072.000000
408,-346618337767110872137728.000000
409,-112521857024731478228992.000000
41,-411717311216398385545216.000000
410,47412170120698880065536.000000
411,-86986150116882380750848.000000
412,127821499202119986577408.000000
413,-446240249900344035770368.000000
414,139017046707690683760640.000000
415,-357174094480311360421888.000000
416,38162741598576764256256.000000
417,-306124784426445900349440.000000
418,-285565271955344206069760.000000
419,-127547489856950242377728.000000
42,127976979488426805952512.000000
420,-4098020100978803474432.000000
421,136820126693519794372608.000000
422,-27027458047293997973504.000000
423,-185101127581496284020736.000000
424,-397250313384916840087552.000000
425,-320234691312860832727040.000000
426,220245119319622465617920.000000
427,270177607518869335834624.000000
428,47081483083882883448832.000000
429,-461587405703580563275776.000000
43,296012168792777982738432.000000
430,-350041392550239304417280.000000
431,3903526611719383154688.000000
432,50046407571738709721088.000000
433,317299031931216254205952.000000
434,12632548734323077939200.000000
435,248031928461165542244352.000000
436,220580321921739895341056.000000
437,118187782063597960560640.000000
438,-87249246602316493094912.000000
439,-149529833986614055927808.000000
44,-566714639028050999640064.000000
440,-378254041828170739482624.000000
441,46289090047064705859584.000000
442,-257585406724414803804160.000000
443,-243416972102545195401216.000000
444,-202375407142528903806976.000000
445,-66781177765433459081216.000000
446,122642776169386552066048.000000
447,218752550333462729457664.000000
448,253941568621030307528704.000000
449,-8465798459417956450304.000000
45,-323983972377607710703616.000000
450,63560407222321974083584.000000
451,283934187349811484688384.000000
452,-23164251326075266662400.000000
453,116446768122601079308288.000000
454,296498365357144875728896.000000
455,-75336311077470988140544.000000
456,35310787129012945682432.000000
457,20485948316393597304832.000000
458,-272978522838332539404288.000000
459,-303842562853801480421376.000000
46,283189418082924413059072.000000
460,-392038605455929989136384.000000
461,346442529516622740193280.000000
462,495869930716631954096128.000000
463,-491767513482852248322048.000000
464,200733163006944245448704.000000
465,-242799420403865203245056.000000
466,-97809415356685752467456.000000
467,-425859464482124709494784.000000
468,-344094394210887537786880.000000
469,127377261636854629793792.000000
47,-206975176207204001775616.000000
470,-382528687096388902715392.000000
471,73227431120379368701952.000000
472,184426337061074188107776.000000
473,211390147889385651044352.000000
474,-1870332735692323422208.000000
475,53337819096120213635072.000000
476,-102659314380484749819904.000000
477,-306796054084031436816384.000000
478,-524278308905369762529280.000000
479,22755629315504180559872.000000
48,66990978739845080285184.000000
480,9263039001418054762496.000000
481,-162703038981329288953856.000000
482,394848096604669119299584.000000
483,-498148957744060753248256.000000
484,-345331239797974301147136.000000
485,80231601657672332476416.000000
486,-198912073894929004232704.000000
487,279363753303011972087808.000000
488,345743781232308096335872.000000
489,-245596052121370100760576.000000
49,279958024109735152713728.000000
490,227410722267388157362176.000000
491,-294136812006564480155648.000000
492,-338965294902854216056832.000000
493,-541478764867844426432512.000000
494,-132999535756018035195904.000000
495,-146356407421115857633280.000000
496,-485241174991709002530816.000000
497,-325074452439677437739008.000000
498,165269249914197172551680.000000
499,309713464485929572892672.000000
5,456025616025471581945856.000000
50,-413963253066971266154496.000000
500,222542675552401046372352.000000
501,59153763555014736871424.000000
502,-395703852776034469412864.000000
503,-308009219716595683688448.000000
504,58327480998985130311680.000000
505,41032236988958093869056.000000
506,-260418622497789761814528.000000
507,-355918116964020669906944.000000
508,-351631086767935261245440.000000
509,203547072031177782067200.000000
51,-108182468361007126282240.000000
510,-315442441969994213359616.000000
511,311663919264821560737792.000000
512,-505777907070170849869824.000000
513,298748202437895084048384.000000
514,-645042664795396630380544.000000
515,-99384162796174235926528.000000
516,-376181848724955612577792.000000
517,9928200571228348481536.000000
518,296778244208030363156480.000000
519,-471821131993142372859904.000000
52,-170474617781593386778624.000000
520,-325980315550308116725760.000000
521,252591924100819897548800.000000
522,-317929150839288110252032.000000
523,-370796702071021738393600.000000
524,-226729844893332939997184.000000
525,-315118434010887213809664.000000
526,-28609312014295759847424.000000
527,138378509756883387023360.000000
528,306750823774880880656384.000000
529,385995597013452656214016.000000
53,232737121243358354735104.000000
530,211253627625785494863872.000000
531,466291639765619437469696.000000
532,18930005500811584471040.000000
533,446426646462466105540608.000000
534,-321103570956470664036352.000000
535,-322929216189137497882624.000000
536,-233531831204421277057024.000000
537,22731243871199794561024.000000
538,-471605399996434474860544.000000
539,-243162652503473569923072.000000
54,-128963384030995857539072.000000
540,-582656574104598004891648.000000
541,-490043569264254418681856.000000
542,326191399089863118553088.000000
543,192079086939600725213184.000000
544,-158867426783730520293376.000000
545,183116252451557576015872.000000
546,229854246175317990309888.000000
547,-5189618070929662803968.000000
548,444274179378853540003840.000000
549,-204752766950794640490496.000000
55,-210370587921471795888128.000000
550,148867105615427716251648.000000
551,-580266256158828110282752.000000
552,-477797310252482557902848.000000
553,-47876189360005985599488.000000
554,88420738996022154362880.000000
555,339657818136403802849280.000000
556,532438399048222970478592.000000
557,161204096684081306140672.000000
558,-422622378846657947107328.000000
559,-137315887156196041293824.000000
56,-430662238017714762285056.000000
560,270216666875521608450048.000000
561,-424796738871535431843840.000000
562,439998893788013074055168.000000
563,-110394262935666782371840.000000
564,-387768501064238612086784.000000
565,53935872114543179071488.000000
566,-376289592467777069776896.000000
567,-428164478663671999889408.000000
568,-380703888240520959361024.000000
569,-181635958845892550721536.000000
57,-290602578933048651284480.000000
570,-358487280177286047858688.000000
571,-349591581960337667129344.000000
572,456634130829714609143808.000000
573,8215328353514105602048.000000
574,-650755846016948374601728.000000
575,-361727999333685149040640.000000
576,240183209888557991723008.000000
577,310072863399058513854464.000000
578,-116183312823558017646592.000000
579,303865859466210339454976.000000
58,-304005673018127097528320.000000
580,-437309311546132673855488.000000
581,-359842761612697094062080.000000
582,-486778559379162345242624.000000
583,-495440911644182924230656.000000
584,-78053513009322373677056.000000
585,-272948140267168358989824.000000
586,165325593018382344519680.000000
587,-376680436122218685005824.000000
588,318848841571805536714752.000000
589,-329870217591823043395584.000000
59,256347828061510062571520.000000
590,-333195546552104109735936.000000
591,108025225449969568186368.000000
592,-440895404698225403232256.000000
593,-396166844968738383462400.000000
594,-46776016018140796289024.000000
595,341397539988004493328384.000000
596,-259831595808190088871936.000000
597,189578393926462552932352.000000
598,-373164055142724416831488.000000
599,-508160294137635985686528.000000
6,-328962537387426062532608.000000
60,-172194198922501684199424.000000
600,325774129307335486603264.000000
601,336005238466076034990080.000000
602,92045877065568562970624.000000
603,-149185246153518318878720.000000
604,-327452503159017792602112.000000
605,-60652523497959964278784.000000
606,164488422495300421156864.000000
607,50836679634076276097024.000000
608,-213270676450976485867520.000000
609,-194841569563472698540032.000000
61,182213485316312227905536.000000
610,-340694373772203330109440.000000
611,-333832899072668158918656.000000
612,-369706052844279929241600.000000
613,12464689860072846655488.000000
614,149163336655063104880640.000000
615,-234761350090823963770880.000000
616,-678135976860481962901504.000000
617,182727682574837021147136.000000
618,-114156962657606098223104.000000
619,-223597914361264357769216.000000
62,237559253593419262459904.000000
620,94705148029665542144000.000000
621,238816637349212358443008.000000
622,-480320290038566493356032.000000
623,408558266431036723298304.000000
624,-363533253811444945780736.000000
625,-275865947603312863870976.000000
626,-414937337985842414616576.000000
627,352525887591152523149312.000000
628,-399408666140942520025088.000000
629,-274168828279078671876096.000000
63,-276146395796543127945216.000000
630,-352875520243983435431936.000000
631,-319036119094077773840384.000000
632,-283982637070647608475648.000000
633,-459808927337458410979328.000000
634,-225454535432985739526144.000000
635,-34634642575326057594880.000000
636,117720170773039651225600.000000
637,227560842105676537790464.000000
638,305876077234776426151936.000000
639,142336952725238980804608.000000
64,-114515831977365412511744.000000
640,403983590707766782590976.000000
641,-404198174377444162666496.000000
642,569746830493582563999744.000000
643,230257075494904764825600.000000
644,37257890159106180775936.000000
645,-501662669083689342730240.000000
646,-386760511284426854891520.000000
647,251378151729048827461632.000000
648,59695831236387387998208.000000
649,-359865387656038615875584.000000
65,-452442437157729922449408.000000
650,-219093694914124593496064.000000
651,197270186511767015784448.000000
652,-395249719600818031689728.000000
653,-537440990389634984837120.000000
654,-161839597811087121055744.000000
655,-243577690810767632236544.000000
656,111225098628683383439360.000000
657,54735904697349163712512.000000
658,-110841961154246680248320.000000
659,-359038869406968803491840.000000
66,-315761426806512424058880.000000
660,454915675513736111587328.000000
661,331121602552422553616384.000000
662,4304696000049812865024.000000
663,-430447225582077811359744.000000
664,211940817081371669299200.000000
665,38982668491593781084160.000000
666,-107803409757093184405504.000000
667,-485618068935780809572352.000000
668,-197283451424542042357760.000000
669,-560680656434229980168192.000000
67,195521196126267905146880.000000
670,-318165988289742582579200.000000
671,471281577070006347235328.000000
672,206827287185218831646720.000000
673,-79912412113765511725056.000000
674,-454969441682565074255872.000000
675,539551673684030836965376.000000
676,64186683445237864464384.000000
677,-318775543036278858579968.000000
678,518065628866747366899712.000000
679,-94300785378511095332864.000000
68,71662421845334181281792.000000
680,-528423774895122516279296.000000
681,98518419353260833898496.000000
682,537850624994762148544512.000000
683,124391427117786654048256.000000
684,-536449278792716594970624.000000
685,-287450482439237398429696.000000
686,-521508885276988744400896.000000
687,154612261898752043778048.000000
688,-217920638507630846803968.000000
689,9296500016294859374592.000000
69,-433172923828344379670528.000000
690,-394641468090121860415488.000000
691,60714566318051500752896.000000
692,413006382903642183172096.000000
693,-373646235078990560755712.000000
694,-413216955960795106115584.000000
695,-165611749375728880189440.000000
696,72271169573548004999168.000000
697,-576802517660305786404864.000000
698,-197531140812237067780096.000000
699,-200484948257963803410432.000000
7,87020637940976313171968.000000
70,152284743807072705970176.000000
700,-51670301692747472437248.000000
701,-295242115696527126036480.000000
702,-462830452376913689182208.000000
703,298551641652086773383168.000000
704,-395350528546441692971008.000000
705,447757054248717295550464.000000
706,112758974815673104990208.000000
707,276146997639558671106048.000000
708,335531164718583211098112.000000
709,232706542488830577999872.000000
71,-10320102903830328377344.000000
710,141152668576434582716416.000000
711,470098691002038468214784.000000
712,387163885934403374809088.000000
713,410912970827587238494208.000000
714,-568027295080905585983488.000000
715,221959010966772215971840.000000
716,235934082529837176586240.000000
717,-268579521963400848474112.000000
718,-410758970179812254023680.000000
719,-578591423476686255030272.000000
72,-291485128000951677878272.000000
720,-279141092658893553664000.000000
721,213882974239122826199040.000000
722,305304401438356134690816.000000
723,-338986249803648653590528.000000
724,3426655741296085303296.000000
725,-397377766320585245196288.000000
726,-463285184326432809025536.000000
727,-638996172768116360609792.000000
728,-381285746362499117088768.000000
729,-255798782769620064403456.000000
73,-204366094297071993487360.000000
730,186162086761514508746752.000000
731,-429437617702220672794624.000000
732,403592307953276863643648.000000
733,-449452221089844499054592.000000
734,125571874291539949649920.000000
735,-629539815962229933604864.000000
736,533640799701192591540224.000000
